lineage	ntaxa	tmrca	ptmrca	source	first_seen	last_seen
1905	1	2022.0383561643837	2021.98961644764	nonENG	2022.0383561643837	2022.0383561643837
1906	6	2021.9639360882384	2021.9394464159172	nonENG	2021.983561643836	2022.0602739726028
1907	1	2022.06301369863	2021.9943604696732	nonENG	2022.06301369863	2022.06301369863
1908	2	2021.9390502526555	2021.8814174447164	nonENG	2021.9616438356163	2022.0082191780823
1909	1	2022.0082191780823	2021.9799573193493	nonENG	2022.0082191780823	2022.0082191780823
1910	1	2022.024657534247	2021.979183472881	nonENG	2022.024657534247	2022.024657534247
1911	1	2022.0465753424655	2021.9643470383087	nonENG	2022.0465753424655	2022.0465753424655
1912	1	2021.9479452054795	2021.947495295894	nonENG	2021.9479452054795	2021.9479452054795
1913	1	2022.0767123287671	2022.0481875174912	nonENG	2022.0767123287671	2022.0767123287671
1914	1	2021.904109589041	2021.896738296764	nonENG	2021.904109589041	2021.904109589041
1915	8	2021.9456480983984	2021.9175197649963	nonENG	2021.972602739726	2022.054794520548
1916	1	2022.013698630137	2021.9877009109653	nonENG	2022.013698630137	2022.013698630137
1917	3	2021.953501842113	2021.94679729518	nonENG	2021.958904109589	2021.964383561644
1918	1	2022.035616438356	2021.9664807979316	nonENG	2022.035616438356	2022.035616438356
1919	1	2022.0794520547945	2022.0510756874964	nonENG	2022.0794520547945	2022.0794520547945
1920	4	2021.9821529315968	2021.9480351166292	nonENG	2021.9917808219177	2022.0575342465756
1921	4	2022.0014500788825	2021.966477212154	nonENG	2022.013698630137	2022.0767123287671
1922	2	2021.9939986546597	2021.990962891112	nonENG	2021.9945205479453	2022.0164383561644
1923	1	2021.983561643836	2021.9608462934077	nonENG	2021.983561643836	2021.983561643836
1924	1	2022.013698630137	2021.9691324680489	nonENG	2022.013698630137	2022.013698630137
1925	1	2022.041095890411	2022.0161495852549	nonENG	2022.041095890411	2022.041095890411
1926	1	2022.0657534246573	2021.982004086736	nonENG	2022.0657534246573	2022.0657534246573
1927	3	2021.985307908369	2021.959351313314	nonENG	2022.013698630137	2022.0575342465756
1928	1	2022.035616438356	2021.979322038316	nonENG	2022.035616438356	2022.035616438356
1929	1	2022.027397260274	2021.974411970922	nonENG	2022.027397260274	2022.027397260274
1930	2	2021.9767469133235	2021.958587268492	nonENG	2022.0383561643837	2022.0438356164384
1931	3	2021.991896225632	2021.984219165724	nonENG+ENG	2022.021917808219	2022.049315068493
1932	2	2021.985590862953	2021.957617784442	nonENG	2022.013698630137	2022.035616438356
1933	1	2022.0054794520547	2021.9483731470416	nonENG	2022.0054794520547	2022.0054794520547
1934	3	2022.00678901458	2022.0002177345505	nonENG	2022.0301369863012	2022.054794520548
1935	1	2022.0767123287671	2022.041011574796	nonENG	2022.0767123287671	2022.0767123287671
1936	2	2022.0184323787264	2022.0133849938215	nonENG	2022.054794520548	2022.0794520547945
1937	4	2021.9726579973603	2021.9540568336631	nonENG	2021.9945205479453	2022.0712328767124
1938	2	2021.9997052049175	2021.981877807894	nonENG	2022.019178082192	2022.0438356164384
1939	1	2022.035616438356	2021.986340594179	nonENG	2022.035616438356	2022.035616438356
1940	1	2022.0109589041097	2021.9964015667024	nonENG	2022.0109589041097	2022.0109589041097
1941	1	2021.9917808219177	2021.9848577687396	nonENG	2021.9917808219177	2021.9917808219177
1942	1	2022.0438356164384	2021.9668413392085	nonENG	2022.0438356164384	2022.0438356164384
1943	1	2021.9479452054795	2021.940315246738	nonENG	2021.9479452054795	2021.9479452054795
1944	1406	2021.8804633417776	2021.8440385933743	nonENG	2021.9315068493152	2022.0821917808216
1945	43	2021.9342084033656	2021.932694513695	nonENG	2021.9479452054795	2022.0794520547945
1946	1	2022.0643166494813	2021.9928617598237	nonENG	2022.0794520547945	2022.0794520547945
1947	3	2022.0346983128145	2022.0037577852536	nonENG	2022.0438356164384	2022.0602739726028
1948	3	2022.0442120374053	2021.9444622950905	nonENG	2022.0684931506848	2022.0821917808216
1949	3	2022.0326523532267	2022.0252757558555	nonENG	2022.06301369863	2022.0767123287671
1950	2	2022.0245444055156	2022.008969811924	nonENG	2022.0438356164384	2022.054794520548
1951	1	2022.024657534247	2022.0046527028865	nonENG	2022.024657534247	2022.024657534247
1952	1	2022.0438356164384	2021.979484501412	nonENG	2022.0438356164384	2022.0438356164384
1953	1	2022.0767123287671	2022.012209701968	nonENG	2022.0767123287671	2022.0767123287671
1954	1	2022.013698630137	2021.9916924930544	nonENG	2022.013698630137	2022.013698630137
1955	4	2022.0033657862805	2021.9845583312897	nonENG	2022.0438356164384	2022.06301369863
1956	1	2022.0465753424655	2021.9998637313372	nonENG	2022.0465753424655	2022.0465753424655
1957	1	2022.019178082192	2021.974502843874	nonENG	2022.019178082192	2022.019178082192
1958	1	2022.0520547945205	2021.9900961817004	nonENG	2022.0520547945205	2022.0520547945205
1959	2	2022.0097114832863	2021.9835498092264	nonENG	2022.0301369863012	2022.0657534246573
1960	1	2022.013698630137	2022.00910774493	nonENG	2022.013698630137	2022.013698630137
1961	1	2021.9671232876717	2021.9649659648944	nonENG	2021.9671232876717	2021.9671232876717
1962	1	2022.0684931506848	2022.0000861675812	nonENG	2022.0684931506848	2022.0684931506848
1963	1	2022.0520547945205	2022.008968244015	nonENG	2022.0520547945205	2022.0520547945205
1964	1	2022.0328767123287	2022.0186753595171	nonENG	2022.0328767123287	2022.0328767123287
1965	1	2022.054794520548	2021.991439223136	nonENG	2022.054794520548	2022.054794520548
1966	1	2021.9698630136984	2021.9039566606248	nonENG	2021.9698630136984	2021.9698630136984
1967	138	2021.9287472405472	2021.917086176862	nonENG	2021.9506849315069	2022.0821917808216
1968	108	2021.9218598964244	2021.919600640725	nonENG	2021.9424657534248	2022.0821917808216
1969	1	2022.0520547945205	2021.9850472378375	nonENG	2022.0520547945205	2022.0520547945205
1970	1	2021.983561643836	2021.96901934784	nonENG	2021.983561643836	2021.983561643836
1971	1	2021.9890410958903	2021.9659768516303	nonENG	2021.9890410958903	2021.9890410958903
1972	14	2021.9339775569767	2021.9175096737251	nonENG	2021.9561643835616	2022.0657534246573
1973	1	2021.9534246575345	2021.9465824530632	nonENG	2021.9534246575345	2021.9534246575345
1974	1	2022.0109589041097	2021.9514265847024	nonENG	2022.0109589041097	2022.0109589041097
1975	1	2022.013698630137	2021.9832408600992	nonENG	2022.013698630137	2022.013698630137
1976	1	2021.983561643836	2021.9648344597624	nonENG	2021.983561643836	2021.983561643836
1977	1	2022.0109589041097	2021.999231676588	nonENG	2022.0109589041097	2022.0109589041097
1978	1	2022.0082191780823	2021.9973986449847	nonENG	2022.0082191780823	2022.0082191780823
1979	1	2021.986301369863	2021.974212370579	nonENG	2021.986301369863	2021.986301369863
1980	1	2021.9770135337735	2021.9644573708529	nonENG	2022.013698630137	2022.013698630137
1981	2	2021.97641909416	2021.9644573708529	nonENG	2022.0027397260276	2022.0082191780823
1982	3	2021.8857804167412	2021.8795602330792	nonENG	2021.8876712328768	2021.904109589041
1983	1	2021.9369863013696	2021.9270342859888	nonENG	2021.9369863013696	2021.9369863013696
1984	1	2022.0082191780823	2021.95720441471	nonENG	2022.0082191780823	2022.0082191780823
1985	3	2021.963879859577	2021.9601174327024	nonENG	2021.964383561644	2022.0465753424655
1986	1	2021.9808219178085	2021.9760833726857	nonENG	2021.9808219178085	2021.9808219178085
1987	1	2022.0767123287671	2022.012097150724	nonENG	2022.0767123287671	2022.0767123287671
1988	1	2022.013698630137	2022.0110706427315	nonENG	2022.013698630137	2022.013698630137
1989	1	2021.964383561644	2021.9466172960863	nonENG	2021.964383561644	2021.964383561644
