lineage	ntaxa	tmrca	ptmrca	source	first_seen	last_seen
2401	1	2021.9945205479453	2021.983305726641	nonENG	2021.9945205479453	2021.9945205479453
2402	1	2022.035616438356	2021.979409218409	nonENG	2022.035616438356	2022.035616438356
2403	1	2022.0602739726028	2021.9928396837931	nonENG	2022.0602739726028	2022.0602739726028
2404	5	2021.9857950745093	2021.9780412470436	nonENG	2022.0082191780823	2022.06301369863
2405	1	2022.0821917808216	2022.0586597925785	nonENG	2022.0821917808216	2022.0821917808216
2406	1	2022.0602739726028	2021.9811642244256	nonENG	2022.0602739726028	2022.0602739726028
2407	2	2021.993808373784	2021.992171735419	nonENG	2022.0082191780823	2022.024657534247
2408	1	2022.0109589041097	2021.9699266457612	nonENG	2022.0109589041097	2022.0109589041097
2409	1	2022.0821917808216	2022.038848895826	nonENG	2022.0821917808216	2022.0821917808216
2410	2	2022.0511081172724	2022.0178906821025	nonENG	2022.0575342465756	2022.06301369863
2411	1	2022.0794520547945	2022.003079651421	nonENG	2022.0794520547945	2022.0794520547945
2412	7	2021.957677052393	2021.946313353108	nonENG	2022.0054794520547	2022.0794520547945
2413	1	2022.0602739726028	2022.045850083683	nonENG	2022.0602739726028	2022.0602739726028
2414	1	2022.027397260274	2021.971322601572	nonENG	2022.027397260274	2022.027397260274
2415	72	2021.93906615382	2021.9336385618828	nonENG	2021.9534246575345	2022.0821917808216
2416	4	2022.0129308786247	2022.000635999117	nonENG	2022.049315068493	2022.0657534246573
2417	2	2022.068075566452	2022.00206505993	nonENG	2022.0794520547945	2022.0821917808216
2418	2	2021.9839484178567	2021.9828871096656	nonENG	2022.0082191780823	2022.019178082192
2419	1	2022.0575342465756	2022.0136900378125	nonENG	2022.0575342465756	2022.0575342465756
2420	3	2022.021835568752	2022.002310144643	nonENG	2022.021917808219	2022.0767123287671
2421	1	2022.0602739726028	2022.020874809604	nonENG	2022.0602739726028	2022.0602739726028
2422	1	2022.0712328767124	2021.9861592354468	nonENG	2022.0712328767124	2022.0712328767124
2423	1	2022.0383561643837	2022.0142523316608	nonENG	2022.0383561643837	2022.0383561643837
2424	1	2022.0301369863012	2021.9946075536695	nonENG	2022.0301369863012	2022.0301369863012
2425	1	2022.0383561643837	2021.984502705035	nonENG	2022.0383561643837	2022.0383561643837
2426	1	2022.054794520548	2021.9918895867584	nonENG	2022.054794520548	2022.054794520548
2427	2	2022.0290916543372	2022.0048627192373	nonENG	2022.0684931506848	2022.0767123287671
2428	6	2021.9904893432804	2021.98301018167	nonENG	2022.0	2022.0767123287671
2429	1	2021.986301369863	2021.966755020296	nonENG	2021.986301369863	2021.986301369863
2430	1	2022.0657534246573	2021.987799421068	nonENG	2022.0657534246573	2022.0657534246573
2431	1	2022.07397260274	2022.0031825975632	nonENG	2022.07397260274	2022.07397260274
2432	2	2022.04353292136	2021.9721785729864	nonENG	2022.049315068493	2022.0767123287671
2433	2	2022.0371319225917	2022.0302949482057	nonENG	2022.06301369863	2022.0712328767124
2434	2	2021.983712828424	2021.9603148781696	nonENG	2022.0383561643837	2022.041095890411
2435	1	2022.0097398506532	2021.997251856332	nonENG	2022.019178082192	2022.019178082192
2436	1	2022.0684931506848	2022.0464120001868	nonENG	2022.0684931506848	2022.0684931506848
2437	1	2022.0465753424655	2021.9741706681648	nonENG	2022.0465753424655	2022.0465753424655
2438	1	2022.06301369863	2022.0225489970103	nonENG	2022.06301369863	2022.06301369863
2439	3	2022.008371026909	2022.005892406525	nonENG	2022.0438356164384	2022.054794520548
2440	3	2022.0188715663048	2022.0041593206568	nonENG	2022.027397260274	2022.0821917808216
2441	8	2021.99869576128	2021.9772636713924	nonENG	2022.0465753424655	2022.0821917808216
2442	1	2022.0602739726028	2022.0261876695408	nonENG	2022.0602739726028	2022.0602739726028
2443	1	2021.9013698630135	2021.8805236120115	nonENG	2021.9013698630135	2021.9013698630135
2444	1	2022.049315068493	2021.996009276392	nonENG	2022.049315068493	2022.049315068493
2445	1	2022.027397260274	2021.9851876591808	nonENG	2022.027397260274	2022.027397260274
2446	1	2022.06301369863	2022.0197560224149	nonENG	2022.06301369863	2022.06301369863
2447	2	2022.033317610129	2021.982004897544	nonENG	2022.0383561643837	2022.041095890411
2448	4	2021.9738068258876	2021.9635515043813	nonENG	2021.975342465753	2022.0465753424655
2449	1	2022.0712328767124	2021.99312723836	nonENG	2022.0712328767124	2022.0712328767124
2450	1	2022.07397260274	2022.0376004210043	nonENG	2022.07397260274	2022.07397260274
2451	1	2022.0821917808216	2022.0201726083296	nonENG	2022.0821917808216	2022.0821917808216
2452	1	2022.0657534246573	2022.037633994404	nonENG	2022.0657534246573	2022.0657534246573
2453	2	2022.0055288526305	2021.983786796041	nonENG	2022.0109589041097	2022.035616438356
2454	2	2022.0021773617325	2021.9939448925068	nonENG	2022.0301369863012	2022.041095890411
2455	1	2022.0383561643837	2021.9927921442163	nonENG	2022.0383561643837	2022.0383561643837
2456	1	2021.981359069253	2021.962424404632	nonENG	2022.0438356164384	2022.0438356164384
2457	2	2022.012588963934	2022.0040485455556	nonENG	2022.027397260274	2022.0821917808216
2458	1	2022.0657534246573	2022.028956357364	nonENG	2022.0657534246573	2022.0657534246573
2459	1	2022.013698630137	2022.0062816592435	nonENG	2022.013698630137	2022.013698630137
2460	1	2022.024657534247	2021.9689954823623	nonENG	2022.024657534247	2022.024657534247
2461	2	2021.9908495755053	2021.9678441157105	nonENG	2022.0328767123287	2022.054794520548
2462	1	2022.0438356164384	2021.992702254559	nonENG	2022.0438356164384	2022.0438356164384
2463	1	2022.024657534247	2022.0057683307496	nonENG	2022.024657534247	2022.024657534247
2464	2	2022.0340159026923	2021.9742383100468	nonENG	2022.07397260274	2022.0794520547945
2465	3	2022.046911648405	2021.985311264545	nonENG	2022.054794520548	2022.07397260274
2466	2	2021.9858380112887	2021.9758106784373	nonENG	2022.0438356164384	2022.07397260274
2467	1	2022.0465753424655	2021.976357406612	nonENG	2022.0465753424655	2022.0465753424655
2468	1	2022.0767123287671	2022.0287502687397	nonENG	2022.0767123287671	2022.0767123287671
2469	8	2021.965375263101	2021.9486653562597	nonENG	2022.019178082192	2022.0821917808216
2470	1	2022.0602739726028	2022.019444914088	nonENG	2022.0602739726028	2022.0602739726028
2471	2	2022.05540312711	2022.010534296702	nonENG	2022.0684931506848	2022.0794520547945
2472	2	2022.0668807993911	2021.964221317084	nonENG	2022.0712328767124	2022.0767123287671
2473	1	2022.0821917808216	2021.987372802036	nonENG	2022.0821917808216	2022.0821917808216
2474	1	2022.0301369863012	2021.9951317389837	nonENG	2022.0301369863012	2022.0301369863012
2475	1	2022.0281163386428	2022.007800670799	nonENG	2022.0383561643837	2022.0383561643837
2476	1	2022.0684931506848	2022.052555006716	nonENG	2022.0684931506848	2022.0684931506848
2477	2	2022.0213810944813	2021.997884286164	nonENG	2022.06301369863	2022.0712328767124
2478	2	2022.0436915067648	2021.9950536327815	nonENG	2022.054794520548	2022.0794520547945
2479	1	2022.0575342465756	2021.9768925470487	nonENG	2022.0575342465756	2022.0575342465756
2480	4	2021.9676304696256	2021.9609306250532	nonENG	2022.0109589041097	2022.0821917808216
2481	1	2022.0684931506848	2021.996704637531	nonENG	2022.0684931506848	2022.0684931506848
2482	1	2022.0109589041097	2021.9878541429969	nonENG	2022.0109589041097	2022.0109589041097
2483	1	2022.0520547945205	2022.0504401941123	nonENG	2022.0520547945205	2022.0520547945205
2484	1	2022.0821917808216	2022.0302208777437	nonENG	2022.0821917808216	2022.0821917808216
2485	1	2022.0602739726028	2021.959088794661	nonENG	2022.0602739726028	2022.0602739726028
2486	1	2022.0301369863012	2022.001305542125	nonENG	2022.0301369863012	2022.0301369863012
2487	1	2021.975342465753	2021.963127975608	nonENG	2021.975342465753	2021.975342465753
2488	22	2021.94490662164	2021.941521276692	nonENG	2021.9671232876717	2022.0821917808216
2489	2	2021.9910376171229	2021.9866810720137	nonENG	2022.054794520548	2022.054794520548
2490	1	2022.0520547945205	2022.0284476261745	nonENG	2022.0520547945205	2022.0520547945205
2491	1	2022.0109589041097	2022.0034215144383	nonENG	2022.0109589041097	2022.0109589041097
2492	1	2022.021917808219	2021.9661532104872	nonENG	2022.021917808219	2022.021917808219
2493	20	2021.9619979469264	2021.9476217133024	nonENG	2021.972602739726	2022.0821917808216
2494	1	2021.9945205479453	2021.948519611351	nonENG	2021.9945205479453	2021.9945205479453
2495	1	2022.054794520548	2021.9991606049928	nonENG	2022.054794520548	2022.054794520548
2496	1	2021.9671232876717	2021.945532547549	nonENG	2021.9671232876717	2021.9671232876717
2497	1	2022.035616438356	2022.0108269886891	nonENG	2022.035616438356	2022.035616438356
2498	1	2021.9616438356163	2021.9540952500183	nonENG	2021.9616438356163	2021.9616438356163
2499	2	2022.026624461252	2021.9888844139691	nonENG	2022.06301369863	2022.0657534246573
2500	1	2022.054794520548	2022.0034553314308	nonENG	2022.054794520548	2022.054794520548
2501	1	2022.0712328767124	2021.9599978185852	nonENG	2022.0712328767124	2022.0712328767124
2502	1	2022.0767123287671	2022.003822352414	nonENG	2022.0767123287671	2022.0767123287671
2503	1	2022.041095890411	2022.0007867517184	nonENG	2022.041095890411	2022.041095890411
2504	2	2021.9936942397524	2021.9569900846905	nonENG	2022.0	2022.0520547945205
2505	1	2022.027397260274	2022.0214655660216	nonENG	2022.027397260274	2022.027397260274
2506	1	2022.0	2021.9815297584876	nonENG	2022.0	2022.0
2507	1	2022.054794520548	2021.970952837948	nonENG	2022.054794520548	2022.054794520548
2508	1	2022.0767123287671	2021.9777405339607	nonENG	2022.0767123287671	2022.0767123287671
2509	1	2022.0821917808216	2021.986413114385	nonENG	2022.0821917808216	2022.0821917808216
2510	1	2022.0684931506848	2022.0349175521435	nonENG	2022.0684931506848	2022.0684931506848
2511	2	2022.070542182816	2021.9676201235427	nonENG	2022.0712328767124	2022.0712328767124
2512	2	2022.008658793368	2021.966199798152	nonENG	2022.0164383561644	2022.041095890411
2513	3	2022.004582509094	2021.991861803381	nonENG	2022.035616438356	2022.06301369863
2514	6	2021.9661830012772	2021.954231218218	nonENG	2021.9917808219177	2022.0821917808216
2515	2	2022.0485430090207	2021.968659473084	nonENG	2022.0602739726028	2022.07397260274
2516	4	2022.023120176485	2021.966093657982	nonENG	2022.0383561643837	2022.0712328767124
2517	1	2022.0821917808216	2021.983329588095	nonENG	2022.0821917808216	2022.0821917808216
2518	1	2021.9671232876717	2021.9616133817456	nonENG	2021.9671232876717	2021.9671232876717
2519	9	2022.0042956017935	2021.9725773885264	nonENG	2022.041095890411	2022.0821917808216
2520	1	2022.0575342465756	2022.053162953751	nonENG	2022.0575342465756	2022.0575342465756
2521	1	2022.07397260274	2022.053381198833	nonENG	2022.07397260274	2022.07397260274
2522	1	2022.0767123287671	2021.997959734092	nonENG	2022.0767123287671	2022.0767123287671
2523	3	2022.0092256541293	2021.989492251888	nonENG	2022.0328767123287	2022.0821917808216
2524	5	2022.039269889251	2021.9861153215247	nonENG	2022.054794520548	2022.0767123287671
2525	1	2022.0438356164384	2022.038248167296	nonENG+ENG	2022.0438356164384	2022.0438356164384
2526	3	2021.990728815817	2021.977329688082	nonENG	2022.013698630137	2022.0821917808216
2527	3	2022.0475570019144	2022.0387953416516	nonENG	2022.0657534246573	2022.0712328767124
2528	1	2022.07397260274	2021.9422666934424	nonENG	2022.07397260274	2022.07397260274
2529	2	2021.9485792978887	2021.9272018891093	nonENG	2021.9506849315069	2021.9534246575345
2530	1	2021.9424657534248	2021.9282453287624	nonENG	2021.9424657534248	2021.9424657534248
2531	1	2022.06301369863	2021.9801947136416	nonENG	2022.06301369863	2022.06301369863
2532	1	2022.0438356164384	2021.9686634518891	nonENG+ENG	2022.0438356164384	2022.0438356164384
2533	1	2021.978082191781	2021.9686634518891	nonENG+ENG	2021.978082191781	2021.978082191781
2534	6	2021.9823558851056	2021.9622760123352	nonENG	2022.0328767123287	2022.0821917808216
2535	1	2022.049315068493	2022.0124014048124	nonENG	2022.049315068493	2022.049315068493
2536	1	2022.019178082192	2022.0023177199064	nonENG	2022.019178082192	2022.019178082192
2537	3	2022.0164908059896	2021.9940651313173	nonENG	2022.027397260274	2022.06301369863
2538	1	2021.972602739726	2021.963064645516	nonENG	2021.972602739726	2021.972602739726
2539	2	2022.012851665706	2022.0111686362457	nonENG	2022.021917808219	2022.0794520547945
2540	1	2022.054794520548	2022.0187803898584	nonENG	2022.054794520548	2022.054794520548
2541	1	2022.0794520547945	2021.9854181787528	nonENG	2022.0794520547945	2022.0794520547945
2542	4	2021.9972640803385	2021.982392147143	nonENG	2022.024657534247	2022.0794520547945
2543	1	2022.0767123287671	2022.0373319143207	nonENG	2022.0767123287671	2022.0767123287671
2544	1	2022.0465753424655	2021.954505253348	nonENG	2022.0465753424655	2022.0465753424655
2545	1	2022.0657534246573	2022.0656517457808	nonENG+ENG	2022.0657534246573	2022.0657534246573
2546	21	2021.9798568514748	2021.95953236084	nonENG	2022.013698630137	2022.0821917808216
2547	2	2022.0784380530552	2021.9752008639464	nonENG	2022.0794520547945	2022.0794520547945
2548	1	2022.0684931506848	2021.9935726038395	nonENG	2022.0684931506848	2022.0684931506848
2549	1	2022.041095890411	2022.0191233706284	nonENG	2022.041095890411	2022.041095890411
2550	1	2022.049315068493	2022.031828042012	nonENG	2022.049315068493	2022.049315068493
2551	1	2022.0383561643837	2021.9860652234904	nonENG	2022.0383561643837	2022.0383561643837
2552	1	2022.0712328767124	2022.059299156716	nonENG	2022.0712328767124	2022.0712328767124
2553	1	2022.0684931506848	2022.0021932612228	nonENG	2022.0684931506848	2022.0684931506848
2554	3	2022.0140658946173	2022.0033966036708	nonENG	2022.024657534247	2022.0767123287671
2555	1	2022.0821917808216	2022.039005293277	nonENG	2022.0821917808216	2022.0821917808216
2556	1	2022.0328767123287	2021.987419982936	nonENG	2022.0328767123287	2022.0328767123287
2557	4	2021.9928166892516	2021.9723651638449	nonENG	2022.0082191780823	2022.0767123287671
2558	1	2022.0520547945205	2022.026034059687	nonENG	2022.0520547945205	2022.0520547945205
2559	1	2022.0520547945205	2021.9972026869864	nonENG	2022.0520547945205	2022.0520547945205
2560	3	2022.0420253183888	2022.0324993365723	nonENG	2022.054794520548	2022.06301369863
2561	7	2021.9661448766249	2021.9479317006503	nonENG	2022.027397260274	2022.0767123287671
2562	1	2022.0438356164384	2021.9813018902755	nonENG	2022.0438356164384	2022.0438356164384
2563	1	2022.049315068493	2021.980121234652	nonENG	2022.049315068493	2022.049315068493
2564	1	2022.0821917808216	2021.9832738963255	nonENG	2022.0821917808216	2022.0821917808216
2565	1	2022.021917808219	2022.0131374412003	nonENG	2022.021917808219	2022.021917808219
2566	1	2022.041095890411	2021.986430581316	nonENG	2022.041095890411	2022.041095890411
2567	3	2021.994897464243	2021.9717010437043	nonENG	2022.06301369863	2022.0821917808216
2568	5	2022.0227569955368	2021.984363594615	nonENG	2022.054794520548	2022.0794520547945
2569	1	2022.041095890411	2022.005116305499	nonENG	2022.041095890411	2022.041095890411
2570	1	2022.035616438356	2022.022273464168	nonENG	2022.035616438356	2022.035616438356
2571	2	2022.059082156857	2022.001194212809	nonENG	2022.0684931506848	2022.0684931506848
2572	1	2022.0712328767124	2022.053365518968	nonENG	2022.0712328767124	2022.0712328767124
2573	13	2021.975297023272	2021.9579743677295	nonENG	2022.013698630137	2022.0821917808216
2574	1	2022.0821917808216	2022.0297459771489	nonENG	2022.0821917808216	2022.0821917808216
2575	1	2022.0821917808216	2022.0396573671744	nonENG	2022.0821917808216	2022.0821917808216
2576	1	2022.013698630137	2022.007245915296	nonENG	2022.013698630137	2022.013698630137
2577	5	2021.983199646623	2021.9695470654024	nonENG	2022.024657534247	2022.0821917808216
2578	1	2022.0328767123287	2021.9660122963023	nonENG	2022.0328767123287	2022.0328767123287
2579	1	2022.013698630137	2022.0038733829551	nonENG	2022.013698630137	2022.013698630137
2580	2	2022.0373783840428	2021.9876097851	nonENG	2022.0575342465756	2022.0684931506848
2581	1	2022.024657534247	2022.007429013554	nonENG	2022.024657534247	2022.024657534247
2582	1	2021.9917808219177	2021.986484246027	nonENG	2021.9917808219177	2021.9917808219177
2583	1	2022.0657534246573	2021.9908378912392	nonENG	2022.0657534246573	2022.0657534246573
2584	1	2022.06301369863	2022.0444019727447	nonENG	2022.06301369863	2022.06301369863
2585	1	2022.0794520547945	2021.9859173551035	nonENG	2022.0794520547945	2022.0794520547945
2586	1	2022.0657534246573	2021.9840033794544	nonENG	2022.0657534246573	2022.0657534246573
2587	1	2022.0520547945205	2021.959074572045	nonENG	2022.0520547945205	2022.0520547945205
2588	1	2022.0712328767124	2021.9460378945928	nonENG	2022.0712328767124	2022.0712328767124
2589	2	2022.0400866026048	2021.9846458849256	nonENG	2022.054794520548	2022.0712328767124
2590	3	2022.0048147528455	2021.9973091832212	nonENG	2022.035616438356	2022.0684931506848
2591	1	2021.9917808219177	2021.971997139614	nonENG	2021.9917808219177	2021.9917808219177
2592	2	2022.0024848886724	2021.981150013431	nonENG	2022.0082191780823	2022.0383561643837
2593	7	2021.9933092593585	2021.9578433250408	nonENG	2022.0164383561644	2022.0821917808216
2594	2	2022.021613543808	2021.971428428397	nonENG	2022.024657534247	2022.027397260274
2595	3	2022.0097644125988	2021.986885224772	nonENG	2022.035616438356	2022.0684931506848
2596	2	2021.9996009484487	2021.9646028983136	nonENG	2022.06301369863	2022.0767123287671
2597	1	2022.0767123287671	2022.000744835368	nonENG	2022.0767123287671	2022.0767123287671
2598	1	2022.0328767123287	2021.968051758704	nonENG	2022.0328767123287	2022.0328767123287
